Date,Open,High,Low,Close,Adj Close,Volume
2001-01-10,0.297991007566452,0.3035709857940674,0.28683000802993774,0.295758992433548,0.25005024671554565,580781600
2001-01-11,0.2901790142059326,0.33035698533058167,0.2901790142059326,0.3214290142059326,0.27175307273864746,803734400
2001-01-12,0.3191959857940674,0.3214290142059326,0.3046880066394806,0.30691999197006226,0.2594863474369049,423376800
2001-01-16,0.311383992433548,0.32589301466941833,0.3035709857940674,0.3058040142059326,0.2585428059101105,306118400
2001-01-17,0.313616007566452,0.313616007566452,0.29464301466941833,0.3002229928970337,0.25382426381111145,840873600
2001-01-18,0.31808000802993774,0.3348209857940674,0.31473198533058167,0.33370500802993774,0.2821318805217743,1227010400
2001-01-19,0.3470979928970337,0.34933000802993774,0.33370500802993774,0.3482140004634857,0.29439854621887207,776664000
2001-01-22,0.3404020071029663,0.3504459857940674,0.329241007566452,0.34375,0.2906244397163391,519327200
2001-01-23,0.344866007566452,0.373883992433548,0.3404020071029663,0.3660709857940674,0.3094956576824188,879530400
2001-01-24,0.3683040142059326,0.36941999197006226,0.34933000802993774,0.3660709857940674,0.3094956576824188,717091200
2001-01-25,0.3671880066394806,0.3671880066394806,0.3526790142059326,0.3560270071029663,0.301004022359848,489708800
2001-01-26,0.3482140004634857,0.35379499197006226,0.3404020071029663,0.34933000802993774,0.29534199833869934,482820800
2001-01-29,0.34933000802993774,0.38839301466941833,0.34933000802993774,0.3872770071029663,0.32742446660995483,855528800
2001-01-30,0.38504499197006226,0.39285698533058167,0.37276801466941833,0.38839301466941833,0.3283679485321045,692423200
2001-01-31,0.3839290142059326,0.4017859995365143,0.3828130066394806,0.3861609995365143,0.32648080587387085,730704800
2001-02-01,0.36941999197006226,0.3839290142059326,0.3660709857940674,0.37723198533058167,0.3189318776130676,369695200
2001-02-02,0.37723198533058167,0.391741007566452,0.3660709857940674,0.3683040142059326,0.31138360500335693,427341600
2001-02-05,0.3660709857940674,0.3671880066394806,0.3526790142059326,0.360491007566452,0.3047780990600586,286115200
2001-02-06,0.3599329888820648,0.381974995136261,0.35714301466941833,0.37723198533058167,0.3189318776130676,462711200
2001-02-07,0.36886200308799744,0.37276801466941833,0.35379499197006226,0.3705359995365143,0.3132706582546234,393887200
2001-02-08,0.3671880066394806,0.376116007566452,0.360491007566452,0.3705359995365143,0.3132706582546234,604128000
2001-02-09,0.3660709857940674,0.3716520071029663,0.33370500802993774,0.34151801466941833,0.28873735666275024,590083200
2001-02-12,0.3404020071029663,0.35714301466941833,0.3359380066394806,0.3515630066394806,0.2972298562526703,274120000
2001-02-13,0.3560270071029663,0.36495500802993774,0.3392859995365143,0.34151801466941833,0.28873735666275024,237070400
2001-02-14,0.342633992433548,0.3504459857940674,0.33035698533058167,0.3482140004634857,0.29439854621887207,309120000
2001-02-15,0.3515630066394806,0.3671880066394806,0.3515630066394806,0.358258992433548,0.3028910458087921,311416000
2001-02-16,0.3392859995365143,0.3482140004634857,0.3348209857940674,0.3392859995365143,0.2868502736091614,263911200
2001-02-20,0.342633992433548,0.3470979928970337,0.3247770071029663,0.327008992433548,0.2764706611633301,314893600
2001-02-21,0.32589301466941833,0.3560270071029663,0.32589301466941833,0.3370540142059326,0.2849632203578949,390258400
2001-02-22,0.3404020071029663,0.34598198533058167,0.3214290142059326,0.3359380066394806,0.28401973843574524,431961600
2001-02-23,0.3325890004634857,0.3370540142059326,0.32589301466941833,0.3359380066394806,0.28401973843574524,293865600
2001-02-26,0.3404020071029663,0.3515630066394806,0.3314729928970337,0.3482140004634857,0.29439854621887207,206438400
2001-02-27,0.3443079888820648,0.3470979928970337,0.33370500802993774,0.34598198533058167,0.2925114631652832,348516000
2001-02-28,0.34598198533058167,0.3470979928970337,0.3236609995365143,0.32589301466941833,0.2755270302295685,508233600
2001-03-01,0.31808000802993774,0.3348209857940674,0.30691999197006226,0.3348209857940674,0.28307536244392395,330461600
2001-03-02,0.327008992433548,0.36495500802993774,0.32589301466941833,0.34375,0.2906244397163391,406201600
2001-03-05,0.34598198533058167,0.3660709857940674,0.34375,0.3638390004634857,0.3076086640357971,324172800
2001-03-06,0.36997801065444946,0.3939729928970337,0.36941999197006226,0.3839290142059326,0.32459384202957153,731802400
2001-03-07,0.38058000802993774,0.3861609995365143,0.3705359995365143,0.3794640004634857,0.3208189010620117,419540800
2001-03-08,0.36941999197006226,0.37723198533058167,0.36495500802993774,0.3716520071029663,0.31421422958374023,204859200
2001-03-09,0.3683040142059326,0.36941999197006226,0.35714301466941833,0.36160698533058167,0.30572158098220825,299135200
2001-03-12,0.3515630066394806,0.3549109995365143,0.3236609995365143,0.3325890004634857,0.2811882197856903,391020000
2001-03-13,0.3370540142059326,0.34933000802993774,0.3247770071029663,0.34933000802993774,0.29534199833869934,443329600
2001-03-14,0.33035698533058167,0.3660709857940674,0.329241007566452,0.36495500802993774,0.30855217576026917,477775200
2001-03-15,0.37276801466941833,0.3816959857940674,0.3515630066394806,0.3515630066394806,0.2972298562526703,529317600
2001-03-16,0.3392859995365143,0.3627229928970337,0.3370540142059326,0.3504459857940674,0.2962854206562042,470316000
2001-03-19,0.3526790142059326,0.3683040142059326,0.3482140004634857,0.3671880066394806,0.3104400038719177,356008800
2001-03-20,0.36997801065444946,0.373883992433548,0.3515630066394806,0.3515630066394806,0.2972298562526703,499206400
2001-03-21,0.35323700308799744,0.37276801466941833,0.34598198533058167,0.359375,0.3038346469402313,371375200
2001-03-22,0.3638390004634857,0.38839301466941833,0.360491007566452,0.3861609995365143,0.32648080587387085,723301600
2001-03-23,0.3939729928970337,0.420758992433548,0.39285698533058167,0.4107140004634857,0.34723925590515137,944888000
2001-03-26,0.4130359888076782,0.42410698533058167,0.3773210048675537,0.38892900943756104,0.3288210928440094,734451200
2001-03-27,0.39178600907325745,0.4116069972515106,0.39107099175453186,0.408392995595932,0.34527695178985596,543821600
2001-03-28,0.39428600668907166,0.4017859995365143,0.3839290142059326,0.39589300751686096,0.3347087502479553,584662400
2001-03-29,0.38874998688697815,0.41874998807907104,0.3839290142059326,0.4023210108280182,0.3401433825492859,613065600
2001-03-30,0.4026789963245392,0.4057140052318573,0.381071001291275,0.39410701394081116,0.3331989049911499,400349600
2001-04-02,0.39446398615837097,0.4046429991722107,0.3821429908275604,0.38553598523139954,0.32595235109329224,340911200
2001-04-03,0.381428986787796,0.3821429908275604,0.35946398973464966,0.36142900586128235,0.3055710792541504,368687200
2001-04-04,0.35285699367523193,0.36160698533058167,0.3348209857940674,0.3482140004634857,0.29439854621887207,685484800
2001-04-05,0.3678570091724396,0.4017859995365143,0.35714301466941833,0.3726789951324463,0.3150824010372162,446762400
2001-04-06,0.3714289963245392,0.3757140040397644,0.35535699129104614,0.36767899990081787,0.31085526943206787,324889600
2001-04-09,0.3694640100002289,0.381071001291275,0.35821399092674255,0.36678600311279297,0.3101002275943756,266582400
2001-04-10,0.3732140064239502,0.4053570032119751,0.3710710108280182,0.39357098937034607,0.33274564146995544,457374400
2001-04-11,0.4103569984436035,0.4107140004634857,0.3799999952316284,0.38928601145744324,0.3291228115558624,334096000
2001-04-12,0.3824999928474426,0.4110710024833679,0.3776789903640747,0.4003570079803467,0.3384828567504883,298933600
2001-04-16,0.39446398615837097,0.4000000059604645,0.3725000023841858,0.38285699486732483,0.32368752360343933,285224800
2001-04-17,0.3785710036754608,0.3787499964237213,0.3499999940395355,0.36428600549697876,0.30798661708831787,685199200
2001-04-18,0.3851790130138397,0.4300000071525574,0.3764289915561676,0.4069640040397644,0.34406885504722595,1100842400
2001-04-19,0.45625001192092896,0.4598209857940674,0.42142900824546814,0.45928600430488586,0.3883045017719269,1873670400
2001-04-20,0.4451789855957031,0.45767900347709656,0.4392859935760498,0.44714298844337463,0.3780382573604584,693403200
2001-04-23,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,0.3661114275455475,541525600
2001-04-24,0.4344640076160431,0.4419640004634857,0.41982099413871765,0.42910701036453247,0.36278972029685974,377137600
2001-04-25,0.4323210120201111,0.443928986787796,0.42089301347732544,0.4414289891719818,0.37320736050605774,330780800
2001-04-26,0.44946399331092834,0.4660710096359253,0.4407140016555786,0.4408929944038391,0.37275418639183044,799696800
2001-04-27,0.44999998807907104,0.4694640040397644,0.4419640004634857,0.4678570032119751,0.3955509662628174,453012000
2001-04-30,0.4767859876155853,0.48428601026535034,0.4441069960594177,0.45517900586128235,0.38483235239982605,494776800
2001-05-01,0.45375001430511475,0.4732140004634857,0.44999998807907104,0.4630360007286072,0.39147505164146423,427252000
2001-05-02,0.4703570008277893,0.4767859876155853,0.46000000834465027,0.474821001291275,0.40143871307373047,368524800
2001-05-03,0.4637500047683716,0.46875,0.4416069984436035,0.44571399688720703,0.3768300414085388,301543200
2001-05-04,0.4328570067882538,0.4616070091724396,0.42785701155662537,0.4598209857940674,0.3887568414211273,281052800
2001-05-07,0.45750001072883606,0.46000000834465027,0.443571001291275,0.44571399688720703,0.3768300414085388,276550400
2001-05-08,0.45267900824546814,0.45446398854255676,0.42767900228500366,0.4387499988079071,0.3709424138069153,315436800
2001-05-09,0.431071013212204,0.4383929967880249,0.42267900705337524,0.42821401357650757,0.3620346486568451,324889600
2001-05-10,0.4323210120201111,0.4375,0.4098210036754608,0.4107140004634857,0.34723925590515137,288976800
2001-05-11,0.4108929932117462,0.41946399211883545,0.4064289927482605,0.4080359935760498,0.34497520327568054,203044800
2001-05-14,0.4087499976158142,0.42285698652267456,0.40625,0.41589298844337463,0.3516179025173187,309220800
2001-05-15,0.41732099652290344,0.45535698533058167,0.4114289879798889,0.4139289855957031,0.3499574065208435,237025600
2001-05-16,0.41535699367523193,0.4375,0.4080359935760498,0.4303570091724396,0.36384645104408264,322330400
2001-05-17,0.4326789975166321,0.4344640076160431,0.4151790142059326,0.42053601145744324,0.3555432856082916,332119200
2001-05-18,0.41714298725128174,0.42214301228523254,0.4128569960594177,0.42017900943756104,0.35524147748947144,159051200
2001-05-21,0.42196398973464966,0.42696401476860046,0.4116069972515106,0.42071399092674255,0.3556938171386719,460997600
2001-05-22,0.4285709857940674,0.4308930039405823,0.41785699129104614,0.41964301466941833,0.3547883629798889,412916000
2001-05-23,0.42410698533058167,0.42410698533058167,0.4082140028476715,0.41482099890708923,0.35071152448654175,281041600
2001-05-24,0.41589298844337463,0.41607099771499634,0.4039289951324463,0.4142859876155853,0.3502592444419861,271756800
2001-05-25,0.4142859876155853,0.41589298844337463,0.4017859995365143,0.4064289927482605,0.3436165153980255,158743200
2001-05-29,0.3985710144042969,0.4017859995365143,0.3716070055961609,0.38339298963546753,0.32414060831069946,515989600
2001-05-30,0.370714008808136,0.370714008808136,0.3446429967880249,0.35321399569511414,0.29862576723098755,777078400
2001-05-31,0.35357099771499634,0.36142900586128235,0.348035991191864,0.35624998807907104,0.3011925220489502,442892800
2001-06-01,0.35946398973464966,0.3766070008277893,0.35678601264953613,0.3730359971523285,0.3153843879699707,456075200
2001-06-04,0.3764289915561676,0.3769640028476715,0.36535701155662537,0.368928998708725,0.3119121491909027,281920800
2001-06-05,0.3714289963245392,0.3767859935760498,0.36339300870895386,0.3739289939403534,0.316139280796051,471794400
2001-06-06,0.3737500011920929,0.3737500011920929,0.36303600668907166,0.3701789975166321,0.31296882033348083,223176800
2001-06-07,0.3698210120201111,0.38749998807907104,0.36517900228500366,0.38678601384162903,0.32700926065444946,325180800
2001-06-08,0.38660699129104614,0.38660699129104614,0.3698210120201111,0.3807139992713928,0.32187557220458984,342624800
2001-06-11,0.3758929967880249,0.3762499988079071,0.35624998807907104,0.35785698890686035,0.30255112051963806,294000000
2001-06-12,0.35303598642349243,0.3694640100002289,0.35285699367523193,0.36267900466918945,0.3066279888153076,303794400
2001-06-13,0.3824999928474426,0.38803601264953613,0.35821399092674255,0.36553600430488586,0.30904343724250793,511487200
2001-06-14,0.35785698890686035,0.36517900228500366,0.35303598642349243,0.35499998927116394,0.3001357913017273,297348800
2001-06-15,0.35892900824546814,0.3705359995365143,0.3455359935760498,0.36500000953674316,0.3085903525352478,454624800
2001-06-18,0.36446401476860046,0.3723210096359253,0.35714301466941833,0.36303600668907166,0.30692970752716064,345912000
2001-06-19,0.3723210096359253,0.3821429908275604,0.35732099413871765,0.36053600907325745,0.3048160970211029,321087200
2001-06-20,0.35714301466941833,0.39017900824546814,0.35678601264953613,0.38696399331092834,0.3271597623825073,431620000
2001-06-21,0.38482099771499634,0.4107140004634857,0.3767859935760498,0.4016070067882538,0.33953967690467834,341331200
2001-06-22,0.4014289975166321,0.4107140004634857,0.38857099413871765,0.39750000834465027,0.3360675871372223,286025600
2001-06-25,0.4017859995365143,0.4285709857940674,0.4008930027484894,0.42839300632476807,0.3621860444545746,439549600
2001-06-26,0.41678598523139954,0.42446398735046387,0.4108929932117462,0.42410698533058167,0.3585624396800995,272781600
2001-06-27,0.42553600668907166,0.4285709857940674,0.4017859995365143,0.41678598523139954,0.3523728549480438,374130400
2001-06-28,0.4116069972515106,0.42696401476860046,0.4096429944038391,0.42035698890686035,0.3553920388221741,348409600
2001-06-29,0.42250001430511475,0.44821399450302124,0.4142859876155853,0.4151790142059326,0.3510141670703888,515390400
2001-07-02,0.42214301228523254,0.4326789975166321,0.4132139980792999,0.42678600549697876,0.36082738637924194,230048000
2001-07-03,0.41982099413871765,0.4317860007286072,0.41964301466941833,0.42571398615837097,0.35992106795310974,112543200
2001-07-05,0.42142900824546814,0.42446398735046387,0.4108929932117462,0.41410699486732483,0.35010796785354614,152292000
2001-07-06,0.4064289927482605,0.4099999964237213,0.38785699009895325,0.39339300990104675,0.33259519934654236,302920800
2001-07-09,0.39446398615837097,0.4107140004634857,0.38714298605918884,0.4053570032119751,0.34271007776260376,337467200
2001-07-10,0.4098210036754608,0.4119639992713928,0.3721430003643036,0.3774999976158142,0.3191584050655365,395270400
2001-07-11,0.3755359947681427,0.4026789963245392,0.375,0.4025000035762787,0.3402946889400482,470506400
2001-07-12,0.41607099771499634,0.4430359899997711,0.41607099771499634,0.4350000023841858,0.36777201294898987,614801600
2001-07-13,0.4308930039405823,0.44660699367523193,0.42571398615837097,0.4437499940395355,0.3751697242259979,454742400
2001-07-16,0.4442859888076782,0.44821399450302124,0.42696401476860046,0.42785701155662537,0.36173292994499207,278667200
2001-07-17,0.42821401357650757,0.45035699009895325,0.4108929932117462,0.44821399450302124,0.37894362211227417,647830400
2001-07-18,0.38892900943756104,0.4067859947681427,0.36464300751686096,0.3712500035762787,0.3138742744922638,1137012800
2001-07-19,0.3791069984436035,0.3824999928474426,0.3526790142059326,0.35642901062965393,0.30134397745132446,861140000
2001-07-20,0.3517859876155853,0.35821399092674255,0.348035991191864,0.35678601264953613,0.3016456067562103,444584000
2001-07-23,0.35874998569488525,0.3660709857940674,0.3483929932117462,0.3489289879798889,0.29500290751457214,241360000
2001-07-24,0.3462499976158142,0.35571399331092834,0.33446401357650757,0.3408930003643036,0.28820890188217163,348376000
2001-07-25,0.3414289951324463,0.3446429967880249,0.32089298963546753,0.32982099056243896,0.2788480818271637,443878400
2001-07-26,0.33000001311302185,0.3357140123844147,0.3187499940395355,0.33196398615837097,0.2806597650051117,369140800
